order_date,annee,mois,trimestre,date_id
2016-11-17,2016,11,4,873
2018-09-14,2018,9,3,874
2017-05-03,2017,5,2,875
2017-12-27,2017,12,4,876
2016-06-19,2016,6,2,877
2017-07-04,2017,7,3,878
2015-03-24,2015,3,1,879
2016-09-05,2016,9,3,880
2015-12-01,2015,12,4,881
2018-06-18,2018,6,2,882
2015-02-20,2015,2,1,883
2015-11-02,2015,11,4,884
2018-07-17,2018,7,3,885
2016-02-27,2016,2,1,886
2018-03-30,2018,3,1,887
2016-07-12,2016,7,3,888
2015-07-13,2015,7,3,889
2017-02-27,2017,2,1,890
2016-06-09,2016,6,2,891
2016-05-26,2016,5,2,892
2017-01-24,2017,1,1,893
2018-08-03,2018,8,3,894
2016-08-02,2016,8,3,895
2017-04-26,2017,4,2,896
2016-05-03,2016,5,2,897
2017-01-10,2017,1,1,898
2017-07-31,2017,7,3,899
2016-12-17,2016,12,4,900
2016-10-10,2016,10,4,901
2016-03-09,2016,3,1,902
2017-05-14,2017,5,2,903
2018-07-13,2018,7,3,904
2016-04-07,2016,4,2,905
2018-06-01,2018,6,2,906
2016-01-13,2016,1,1,907
2018-12-15,2018,12,4,908
2018-05-23,2018,5,2,909
2018-03-08,2018,3,1,910
2017-12-23,2017,12,4,911
2015-10-15,2015,10,4,912
2015-10-14,2015,10,4,913
2017-01-02,2017,1,1,914
2018-01-06,2018,1,1,915
2015-03-07,2015,3,1,916
2015-09-03,2015,9,3,917
2017-01-31,2017,1,1,918
2017-05-24,2017,5,2,919
2015-04-30,2015,4,2,920
2018-01-29,2018,1,1,921
2016-09-08,2016,9,3,922
2015-04-20,2015,4,2,923
2018-08-04,2018,8,3,924
2016-08-07,2016,8,3,925
2018-04-25,2018,4,2,926
2017-11-17,2017,11,4,927
2016-06-21,2016,6,2,928
2017-05-27,2017,5,2,929
2016-09-13,2016,9,3,930
2017-06-21,2017,6,2,931
2018-08-22,2018,8,3,932
2017-08-02,2017,8,3,933
2016-05-21,2016,5,2,934
2018-01-03,2018,1,1,935
2018-09-30,2018,9,3,936
2015-12-07,2015,12,4,937
2018-05-05,2018,5,2,938
2018-08-15,2018,8,3,939
2018-07-27,2018,7,3,940
2017-08-21,2017,8,3,941
2015-01-06,2015,1,1,942
2015-01-18,2015,1,1,943
2016-10-24,2016,10,4,944
2017-08-14,2017,8,3,945
2018-02-18,2018,2,1,946
2017-09-27,2017,9,3,947
2018-08-24,2018,8,3,948
2017-03-31,2017,3,1,949
2018-04-28,2018,4,2,950
2015-03-21,2015,3,1,951
2015-01-19,2015,1,1,952
2018-10-08,2018,10,4,953
2016-05-30,2016,5,2,954
2016-03-31,2016,3,1,955
2018-05-22,2018,5,2,956
2018-10-04,2018,10,4,957
2017-10-24,2017,10,4,958
2015-02-11,2015,2,1,959
2018-09-03,2018,9,3,960
2016-05-15,2016,5,2,961
2016-01-04,2016,1,1,962
2015-05-28,2015,5,2,963
2017-07-28,2017,7,3,964
2015-04-02,2015,4,2,965
2018-03-29,2018,3,1,966
2015-05-30,2015,5,2,967
2015-11-08,2015,11,4,968
2016-02-25,2016,2,1,969
2017-08-31,2017,8,3,970
2015-05-02,2015,5,2,971
2016-07-18,2016,7,3,972
2016-03-27,2016,3,1,973
2015-09-10,2015,9,3,974
2016-08-05,2016,8,3,975
2016-04-29,2016,4,2,976
2017-01-04,2017,1,1,977
2015-10-16,2015,10,4,978
2017-04-03,2017,4,2,979
2017-07-19,2017,7,3,980
2016-12-30,2016,12,4,981
2015-10-05,2015,10,4,982
2018-02-23,2018,2,1,983
2018-07-06,2018,7,3,984
2016-04-19,2016,4,2,985
2017-02-04,2017,2,1,986
2017-06-15,2017,6,2,987
2015-03-02,2015,3,1,988
2018-09-20,2018,9,3,989
2018-09-19,2018,9,3,990
2018-06-03,2018,6,2,991
2015-10-25,2015,10,4,992
2016-10-18,2016,10,4,993
2015-12-22,2015,12,4,994
2017-06-27,2017,6,2,995
2017-08-03,2017,8,3,996
2015-03-19,2015,3,1,997
2017-12-19,2017,12,4,998
2015-08-02,2015,8,3,999
2018-04-04,2018,4,2,1000
2018-12-13,2018,12,4,1001
2017-10-20,2017,10,4,1002
2016-07-27,2016,7,3,1003
2015-12-21,2015,12,4,1004
2017-10-06,2017,10,4,1005
2016-10-01,2016,10,4,1006
2015-07-08,2015,7,3,1007
2016-03-13,2016,3,1,1008
2016-04-22,2016,4,2,1009
2015-12-28,2015,12,4,1010
2015-06-17,2015,6,2,1011
2016-10-29,2016,10,4,1012
2016-03-07,2016,3,1,1013
2015-01-30,2015,1,1,1014
2016-02-07,2016,2,1,1015
2017-12-14,2017,12,4,1016
2018-10-31,2018,10,4,1017
2018-05-30,2018,5,2,1018
2017-03-08,2017,3,1,1019
2016-03-30,2016,3,1,1020
2016-08-29,2016,8,3,1021
2015-01-14,2015,1,1,1022
2016-03-21,2016,3,1,1023
2018-10-28,2018,10,4,1024
2016-07-24,2016,7,3,1025
2018-01-16,2018,1,1,1026
2015-02-23,2015,2,1,1027
2015-10-20,2015,10,4,1028
2015-05-07,2015,5,2,1029
2018-02-05,2018,2,1,1030
2017-05-10,2017,5,2,1031
2017-11-25,2017,11,4,1032
2017-08-07,2017,8,3,1033
2016-04-30,2016,4,2,1034
2016-04-21,2016,4,2,1035
2018-01-13,2018,1,1,1036
2015-09-06,2015,9,3,1037
2016-01-19,2016,1,1,1038
2018-08-05,2018,8,3,1039
2017-12-15,2017,12,4,1040
2018-05-25,2018,5,2,1041
2015-10-10,2015,10,4,1042
2018-01-01,2018,1,1,1043
2015-11-05,2015,11,4,1044
2016-05-20,2016,5,2,1045
2015-07-04,2015,7,3,1046
2016-02-16,2016,2,1,1047
2017-07-24,2017,7,3,1048
2015-07-06,2015,7,3,1049
2017-06-18,2017,6,2,1050
2017-01-08,2017,1,1,1051
2016-12-16,2016,12,4,1052
2015-10-17,2015,10,4,1053
2016-05-24,2016,5,2,1054
2018-12-06,2018,12,4,1055
2016-06-28,2016,6,2,1056
2016-11-19,2016,11,4,1057
2017-09-16,2017,9,3,1058
2018-05-26,2018,5,2,1059
2018-02-06,2018,2,1,1060
2018-02-04,2018,2,1,1061
2016-01-09,2016,1,1,1062
2017-08-19,2017,8,3,1063
2017-08-01,2017,8,3,1064
2015-10-18,2015,10,4,1065
2018-03-11,2018,3,1,1066
2018-04-29,2018,4,2,1067
2016-05-13,2016,5,2,1068
2015-04-22,2015,4,2,1069
2016-08-11,2016,8,3,1070
2018-01-09,2018,1,1,1071
2018-02-24,2018,2,1,1072
2018-08-16,2018,8,3,1073
2017-01-14,2017,1,1,1074
2017-10-10,2017,10,4,1075
2016-02-10,2016,2,1,1076
2017-10-16,2017,10,4,1077
2017-09-13,2017,9,3,1078
2015-02-15,2015,2,1,1079
2015-09-15,2015,9,3,1080
2018-07-14,2018,7,3,1081
2018-09-26,2018,9,3,1082
2015-11-20,2015,11,4,1083
2015-05-10,2015,5,2,1084
2018-05-03,2018,5,2,1085
2015-02-22,2015,2,1,1086
2015-04-15,2015,4,2,1087
2018-09-13,2018,9,3,1088
2015-10-22,2015,10,4,1089
2018-07-02,2018,7,3,1090
2016-01-06,2016,1,1,1091
2017-04-13,2017,4,2,1092
2017-02-14,2017,2,1,1093
2016-01-24,2016,1,1,1094
2015-03-28,2015,3,1,1095
2015-04-19,2015,4,2,1096
2016-07-14,2016,7,3,1097
2017-03-25,2017,3,1,1098
2015-05-31,2015,5,2,1099
2017-07-20,2017,7,3,1100
2016-09-20,2016,9,3,1101
2018-07-10,2018,7,3,1102
2016-08-28,2016,8,3,1103
2016-10-20,2016,10,4,1104
2018-11-08,2018,11,4,1105
2016-05-22,2016,5,2,1106
2018-07-22,2018,7,3,1107
2017-03-09,2017,3,1,1108
2015-02-18,2015,2,1,1109
2017-06-30,2017,6,2,1110
2018-05-01,2018,5,2,1111
2016-05-10,2016,5,2,1112
2018-05-09,2018,5,2,1113
2015-08-12,2015,8,3,1114
2017-08-11,2017,8,3,1115
2017-02-08,2017,2,1,1116
2017-12-17,2017,12,4,1117
2018-04-06,2018,4,2,1118
2018-03-14,2018,3,1,1119
2017-03-06,2017,3,1,1120
2015-08-30,2015,8,3,1121
2018-02-11,2018,2,1,1122
2018-03-27,2018,3,1,1123
2017-02-02,2017,2,1,1124
2015-03-05,2015,3,1,1125
2016-03-01,2016,3,1,1126
2017-04-07,2017,4,2,1127
2015-05-16,2015,5,2,1128
2015-08-06,2015,8,3,1129
2017-03-27,2017,3,1,1130
2016-07-17,2016,7,3,1131
2017-01-28,2017,1,1,1132
2017-11-09,2017,11,4,1133
2018-10-24,2018,10,4,1134
2015-10-01,2015,10,4,1135
2018-06-27,2018,6,2,1136
2016-02-23,2016,2,1,1137
2016-06-05,2016,6,2,1138
2017-02-09,2017,2,1,1139
2015-10-08,2015,10,4,1140
2017-10-17,2017,10,4,1141
2017-05-31,2017,5,2,1142
2016-01-26,2016,1,1,1143
2018-10-10,2018,10,4,1144
2016-06-29,2016,6,2,1145
2015-01-23,2015,1,1,1146
2016-06-08,2016,6,2,1147
2017-03-19,2017,3,1,1148
2015-03-25,2015,3,1,1149
2018-02-21,2018,2,1,1150
2017-01-25,2017,1,1,1151
2016-09-16,2016,9,3,1152
2015-06-24,2015,6,2,1153
2015-10-27,2015,10,4,1154
2017-06-16,2017,6,2,1155
2015-10-09,2015,10,4,1156
2015-02-27,2015,2,1,1157
2015-02-17,2015,2,1,1158
2016-05-11,2016,5,2,1159
2015-10-29,2015,10,4,1160
2016-04-14,2016,4,2,1161
2015-08-20,2015,8,3,1162
2017-10-11,2017,10,4,1163
2015-02-14,2015,2,1,1164
2015-06-18,2015,6,2,1165
2018-02-28,2018,2,1,1166
2016-01-12,2016,1,1,1167
